f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
375.0,1577.0,0.9214326255826362,53.0,3089.0,0.2,1.0,159.04080120914267,3.0,0.947,0.022,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
462.0,1365.0,1.4807194205378011,3389.0,29095.0,0.6,1.0,121.73576875781774,4.0,0.112,0.378,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
500.0,766.0,1.6579434734041893,3389.0,2549.0,0.8,0.5,165.49573913768404,9.0,0.084,0.572,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.384,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
351.0,350.0,1.769020119589496,8080.0,58192.0,0.2,0.5,115.32763869154039,2.0,0.664,0.555,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
214.0,1756.0,1.3901919140406254,8080.0,21951.0,1.0,0.5,157.99974455986347,8.0,0.524,0.759,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.962,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
421.0,1255.0,1.0589767005172448,8080.0,8841.0,0.4,0.0,11.945907115815423,4.0,0.802,0.005,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.794,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
267.0,833.0,0.5287098552008936,53.0,19133.0,0.8,0.5,188.17374495943307,6.0,0.42,0.293,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
317.0,1711.0,0.33293793473852384,8080.0,40587.0,0.2,0.0,105.11417798515244,10.0,0.23,0.75,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
119.0,710.0,1.869514999831085,3389.0,28852.0,0.4,1.0,112.78223874989116,1.0,0.608,0.03,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.367,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
492.0,687.0,0.8452651994624636,22.0,45013.0,0.8,1.0,82.90557628157913,9.0,0.333,0.42,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
258.0,903.0,1.7609096415988077,80.0,28596.0,1.0,1.0,33.935575773816026,6.0,0.153,0.409,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.654,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
163.0,1080.0,0.9481047298954774,53.0,10453.0,0.4,0.5,159.55883943986169,8.0,0.269,0.809,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.386,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
480.0,1614.0,1.5364292515197084,22.0,37947.0,0.0,1.0,194.51542273336904,4.0,0.872,0.921,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.928,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
162.0,1209.0,0.4591541568727431,53.0,35757.0,0.8,0.5,159.57121829645223,1.0,0.117,0.261,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.225,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
474.0,796.0,1.5062053595644997,22.0,60537.0,0.0,0.0,128.4260131877112,7.0,0.502,0.595,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
264.0,419.0,0.2890892564404943,443.0,58740.0,0.8,0.5,143.01198823619404,2.0,0.623,0.104,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
120.0,1653.0,0.12538797815116523,53.0,5484.0,0.6,0.5,25.194070334672126,3.0,0.133,0.781,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.895,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
235.0,1702.0,0.8596189342905135,22.0,4798.0,0.6,1.0,92.2164040565955,2.0,0.239,0.411,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.271,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
306.0,709.0,0.6820415075627267,22.0,31624.0,0.6,1.0,129.00446734173718,6.0,0.985,0.787,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
434.0,1752.0,1.3244801538412467,22.0,53803.0,0.6,0.5,24.739759981412206,8.0,0.157,0.574,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
438.0,205.0,1.4907636472756995,8080.0,23632.0,0.2,1.0,25.29042089591509,8.0,0.017,0.392,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
311.0,833.0,1.4795784408396673,8080.0,31625.0,0.2,1.0,81.48064809732602,7.0,0.294,0.243,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.557,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
296.0,235.0,1.3062111637582472,80.0,35969.0,0.6,0.5,134.61492799954095,8.0,0.657,0.7,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.161,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
293.0,913.0,1.7556199537569883,53.0,51405.0,0.8,0.0,149.16915502382767,6.0,0.659,0.748,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.699,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
161.0,901.0,1.8077780479814745,3389.0,15975.0,0.4,0.5,94.60667958707367,5.0,0.412,0.572,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
366.0,1434.0,0.614729895826574,8443.0,40668.0,1.0,0.0,113.4196466280573,7.0,0.841,0.24,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.707,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
365.0,489.0,1.0250018693541276,22.0,12480.0,1.0,0.5,175.08123490974967,3.0,0.121,0.15,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.934,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
243.0,846.0,1.9261298544130032,80.0,46073.0,0.2,1.0,176.92039150512284,8.0,0.952,0.291,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.46,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
349.0,1134.0,0.1023165893906139,8080.0,20251.0,0.0,0.0,79.96495711866497,1.0,0.571,0.015,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.209,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.5
191.0,1393.0,0.11375803831269565,22.0,63715.0,0.4,1.0,25.280682271767244,3.0,0.744,0.181,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
462.0,1271.0,0.402278018476263,443.0,64568.0,0.6,1.0,34.536963250996315,7.0,0.95,0.662,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
148.0,1105.0,1.2352437310735624,3389.0,37493.0,0.4,0.5,85.44559977550077,4.0,0.098,0.023,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.858,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
402.0,953.0,1.3589459412994676,53.0,61340.0,0.6,1.0,149.21179159793257,5.0,0.926,0.758,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.434,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
373.0,1475.0,0.4465293101975423,22.0,56928.0,0.0,1.0,173.53099357181426,10.0,0.51,0.95,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.701,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
259.0,1038.0,0.45683940104341536,3389.0,17354.0,0.6,1.0,101.55361189737016,6.0,0.687,0.115,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
114.0,334.0,0.24132242822050104,8443.0,37980.0,1.0,0.5,65.26336273684839,5.0,0.746,0.984,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.106,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.5
295.0,771.0,0.6767370992660788,22.0,48568.0,0.8,0.0,20.526720557000022,5.0,0.321,0.754,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
374.0,1348.0,1.272070521122359,443.0,29182.0,0.2,0.0,88.71399672999678,4.0,0.194,0.326,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
280.0,1520.0,1.3893149767498172,80.0,9620.0,0.6,0.5,45.16431013150154,4.0,0.919,0.819,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.647,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
157.0,1949.0,0.6176716578387127,80.0,65042.0,0.0,0.0,15.267411282712542,9.0,0.388,0.923,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.362,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
119.0,1331.0,1.2804765880803577,53.0,19683.0,0.0,1.0,35.694995347287545,3.0,0.597,0.553,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
462.0,1773.0,0.4106302444600911,3389.0,39287.0,1.0,1.0,97.16441682210301,5.0,0.361,0.236,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
132.0,1260.0,0.9909280290336543,3389.0,42865.0,0.2,0.0,77.12514489812953,2.0,0.708,0.824,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.995,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
230.0,612.0,0.6538523887653472,22.0,61253.0,0.6,1.0,96.32224029511305,8.0,0.725,0.855,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.929,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
151.0,976.0,0.11278151383057201,8443.0,14171.0,1.0,0.0,59.21689000609478,5.0,0.217,0.991,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
480.0,1727.0,1.6421507837753435,22.0,38030.0,1.0,1.0,71.95222877545626,3.0,0.417,0.001,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.006,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
349.0,612.0,0.25980513642882885,8080.0,15067.0,0.8,0.0,69.78307869234423,1.0,0.57,0.681,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.875,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
301.0,1641.0,1.6899906725925165,8443.0,40579.0,1.0,0.5,134.17263021977053,10.0,0.186,0.231,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.042,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
387.0,604.0,0.635023234969935,22.0,5700.0,0.2,0.0,61.58628666647928,3.0,0.475,0.933,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.54,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
248.0,960.0,1.7348000224730018,3389.0,59555.0,0.8,1.0,67.98146238458884,9.0,0.146,0.006,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.621,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
252.0,206.0,1.7961051633170395,53.0,6904.0,1.0,1.0,161.22705021326288,3.0,0.139,0.11,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
163.0,929.0,1.63880490098249,443.0,43058.0,0.2,1.0,89.30217588237467,9.0,0.622,0.501,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.83,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
460.0,1471.0,0.9031077032528464,3389.0,64411.0,1.0,0.5,13.375785948076391,3.0,0.124,0.213,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.965,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0
148.0,670.0,1.5302899057653387,3389.0,60828.0,0.2,0.0,86.04179082990944,6.0,0.216,0.303,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.809,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
118.0,1568.0,0.2277611621844961,8443.0,40288.0,0.8,1.0,128.0113280086698,8.0,0.23,0.15,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
306.0,406.0,1.3437152090996698,8080.0,60914.0,0.6,0.5,153.47441808649364,7.0,0.478,0.411,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.271,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
226.0,1738.0,0.5424382797673983,443.0,38018.0,0.8,0.0,193.2421444867969,10.0,0.592,0.206,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
215.0,240.0,1.551890212604287,80.0,55694.0,0.2,1.0,119.82337950952657,4.0,0.095,0.74,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.852,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
406.0,1740.0,0.5360864958889977,443.0,20573.0,0.6,0.5,198.42656928838093,2.0,0.965,0.555,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
254.0,1560.0,0.39335918942733705,53.0,11943.0,0.0,1.0,42.81711826917376,8.0,0.337,0.059,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.406,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.5
180.0,1354.0,1.5936793996235006,443.0,37858.0,0.4,0.5,51.59620606583368,5.0,0.799,0.431,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.796,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
239.0,522.0,0.6921455018788852,8443.0,58699.0,0.0,1.0,63.55113045461426,7.0,0.812,0.694,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
399.0,1838.0,1.570405721044923,53.0,56917.0,0.4,0.5,146.93745841748918,6.0,0.702,0.852,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
207.0,1704.0,1.8188001712461008,8443.0,15385.0,1.0,1.0,107.80468817980201,4.0,0.132,0.37,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
412.0,1792.0,1.6524180011595748,443.0,16676.0,1.0,1.0,74.98583868233553,7.0,0.943,0.546,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
147.0,1319.0,0.8813594889810016,22.0,48056.0,0.6,0.5,65.58149467880918,3.0,0.085,0.42,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.355,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
124.0,1668.0,1.1241136123651336,443.0,42055.0,0.4,0.5,35.7947296136263,9.0,0.515,0.175,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.84,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
315.0,1877.0,1.0259948229807867,22.0,53197.0,0.4,1.0,32.21346668483357,4.0,0.384,0.15,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.934,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
101.0,1378.0,1.599559464549262,3389.0,42403.0,0.8,0.5,75.69715929011582,1.0,0.801,0.111,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.878,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
102.0,1705.0,1.273158660378663,8443.0,16805.0,0.8,0.0,149.40763313034452,1.0,0.718,0.339,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.428,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
430.0,313.0,1.0119199600953264,80.0,56682.0,0.0,0.5,56.55419542833549,10.0,0.456,0.181,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
193.0,718.0,0.30499472854261894,80.0,64935.0,0.4,0.0,42.81592203471783,5.0,0.967,0.382,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
147.0,658.0,1.0835330709983693,8080.0,65207.0,1.0,0.5,92.99080656255114,3.0,0.704,0.969,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.569,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
298.0,463.0,0.7035275098471772,443.0,37909.0,0.2,1.0,99.9745715599969,2.0,0.306,0.442,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.933,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.5
218.0,1129.0,1.884817308427898,8080.0,37203.0,0.2,0.5,90.7934948695987,10.0,0.319,0.83,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
127.0,1628.0,0.8307485490219951,443.0,25276.0,0.4,0.0,71.17317890160342,10.0,0.761,0.699,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.948,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
423.0,1848.0,1.6093386541103916,3389.0,58330.0,0.4,1.0,142.10542001833034,4.0,0.666,0.249,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.878,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.5
250.0,1017.0,1.479709068194665,3389.0,59879.0,0.0,0.0,76.43193604596321,5.0,0.319,0.749,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.421,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
238.0,1223.0,0.5613023955458797,22.0,21153.0,0.6,0.0,80.00597525452437,3.0,0.025,0.929,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.515,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
357.0,797.0,1.146730494665175,443.0,8852.0,0.6,0.5,144.6019341294568,6.0,0.837,0.167,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
353.0,1290.0,1.7453241897184848,443.0,44086.0,1.0,1.0,80.95726883630311,7.0,0.93,0.595,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
425.0,1466.0,1.0659029588551576,53.0,20123.0,0.2,0.5,98.4848331158179,3.0,0.182,0.809,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.386,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
194.0,1487.0,0.9621057021206073,8443.0,12060.0,0.4,0.0,167.62027082151724,10.0,0.107,0.458,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.732,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
416.0,722.0,1.4110150962884975,3389.0,30952.0,0.8,1.0,126.01219086993453,10.0,0.326,0.208,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
164.0,329.0,1.5278390641420814,8080.0,58843.0,0.6,0.0,10.507148555415457,5.0,0.115,0.436,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
384.0,348.0,0.5159636837432716,53.0,21973.0,0.8,0.5,122.35432058855436,8.0,0.664,0.018,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.248,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
346.0,1507.0,0.20609190327515026,22.0,20157.0,1.0,0.0,122.57306313501813,7.0,0.777,0.208,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.049,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
355.0,541.0,0.7149469805779383,22.0,27999.0,0.0,0.0,182.18338905939964,8.0,0.66,0.768,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.967,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
252.0,1926.0,1.069712292420853,3389.0,42127.0,0.6,1.0,164.08919106015523,8.0,0.132,0.339,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.428,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
434.0,795.0,1.2423298542159331,8080.0,16290.0,0.2,1.0,14.473101731783686,8.0,0.16,0.962,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.792,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
385.0,1761.0,1.4845034250894296,3389.0,20305.0,0.6,1.0,75.15332893235646,1.0,0.557,0.88,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.973,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
455.0,473.0,0.32228947613593945,22.0,60168.0,0.6,1.0,184.27351893604305,6.0,0.944,0.411,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
339.0,862.0,0.7594536465345085,22.0,14762.0,0.8,0.5,80.31397281561021,9.0,0.107,0.977,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.203,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0
373.0,1846.0,1.4830321279259622,3389.0,33834.0,0.0,0.0,157.07841260954282,10.0,0.36,0.837,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.561,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
472.0,1821.0,0.6681974826713257,53.0,18588.0,1.0,1.0,133.73854193553808,6.0,0.927,0.322,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
360.0,1770.0,1.4118830111793896,3389.0,50332.0,0.8,1.0,29.378017885028566,1.0,0.419,0.817,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.369,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
