f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3216.0,0.66,0.0,0.803,0.97,19.0,25574.0,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4151.0,0.66,0.0,0.67,0.913,30.0,41393.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,520.0,0.0,0.0,0.231,0.886,10.0,85206.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4492.0,0.66,0.0,0.406,0.777,20.0,25598.0,0.056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2294.0,0.0,0.0,0.987,0.828,37.0,26003.0,0.908,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,351.0,1.0,0.0,0.194,0.93,14.0,70196.0,0.056,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,283.0,0.0,0.0,0.194,0.253,28.0,45634.0,0.554,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,4512.0,0.0,0.0,0.231,0.082,32.0,16638.0,0.805,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2735.0,1.0,0.14,0.987,0.674,25.0,52294.0,0.313,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,128.0,0.66,0.0,0.987,0.644,54.0,45811.0,0.023,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3816.0,1.0,0.14,0.85,0.69,10.0,10320.0,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,424.0,0.33,0.0,0.194,0.067,52.0,24884.0,0.122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2779.0,0.33,0.14,0.194,0.33,34.0,68223.0,0.752,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4205.0,0.33,0.57,0.67,0.691,10.0,2149.0,0.51,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1142.0,0.0,0.28,0.194,0.688,50.0,148.0,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4128.0,0.0,0.0,0.406,0.273,6.0,47341.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4735.0,0.0,0.0,0.231,0.745,59.0,24964.0,0.001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,472.0,0.33,0.0,0.67,0.39,56.0,70562.0,0.836,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3055.0,0.0,0.0,0.987,0.449,21.0,58541.0,0.971,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1392.0,0.33,0.71,0.85,0.172,34.0,5810.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3577.0,1.0,0.71,0.882,0.196,48.0,69796.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2588.0,0.33,0.14,0.67,0.601,47.0,56363.0,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,224.0,0.0,0.85,0.67,0.347,17.0,40249.0,0.056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,979.0,1.0,0.0,0.406,0.443,44.0,71972.0,0.313,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1979.0,1.0,0.0,0.803,0.23,19.0,59065.0,0.042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1153.0,0.33,0.0,0.882,0.675,31.0,55008.0,0.29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,808.0,0.33,0.14,0.803,0.307,39.0,41834.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4978.0,0.66,0.0,0.85,0.949,15.0,47071.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,497.0,0.66,0.71,0.406,0.191,53.0,6198.0,0.768,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1637.0,1.0,0.0,0.406,0.815,5.0,1867.0,0.899,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2174.0,0.66,0.71,0.85,0.764,59.0,80123.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4149.0,0.66,0.0,0.803,0.859,49.0,31124.0,0.838,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1338.0,0.33,0.14,0.194,0.8,49.0,58188.0,0.186,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,179.0,0.66,0.0,0.67,0.808,37.0,13250.0,0.36,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1925.0,1.0,0.0,0.67,0.903,19.0,25766.0,0.49,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1191.0,0.0,0.71,0.882,0.7,45.0,22924.0,0.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2759.0,0.33,0.28,0.85,0.193,38.0,19719.0,0.698,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4629.0,1.0,0.14,0.987,0.959,16.0,79045.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3846.0,0.66,0.0,0.882,0.576,35.0,55148.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2429.0,1.0,0.28,0.194,0.835,47.0,55702.0,0.444,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1482.0,0.66,0.0,0.882,0.668,16.0,59473.0,0.707,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,751.0,0.0,0.14,0.85,0.626,42.0,5784.0,0.008,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,529.0,0.66,0.0,0.67,0.351,23.0,25800.0,0.615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2780.0,0.0,0.0,0.803,0.856,35.0,71365.0,0.414,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4617.0,0.66,0.14,0.194,0.302,52.0,14318.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1544.0,0.0,0.14,0.231,0.78,7.0,7708.0,0.971,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4964.0,0.33,0.0,0.85,0.636,29.0,9317.0,0.805,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1655.0,0.0,0.0,0.194,0.828,6.0,17424.0,0.068,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3944.0,0.66,0.0,0.803,0.043,41.0,52986.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,668.0,0.33,0.0,0.194,0.62,17.0,54905.0,0.971,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4631.0,0.66,0.0,0.987,0.494,52.0,71728.0,0.122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,614.0,1.0,0.42,0.85,0.493,42.0,51148.0,0.076,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,2067.0,1.0,0.14,0.803,0.4,49.0,47727.0,0.225,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2076.0,1.0,0.0,0.67,0.388,45.0,39057.0,0.831,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3980.0,0.0,0.0,0.67,0.709,48.0,5208.0,0.515,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3226.0,0.66,0.85,0.406,0.689,59.0,59871.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3518.0,1.0,0.71,0.803,0.695,43.0,30014.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4132.0,0.0,0.57,0.67,0.168,6.0,44769.0,0.049,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,921.0,1.0,0.42,0.803,0.128,42.0,40514.0,0.15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3730.0,1.0,0.42,0.194,0.913,41.0,76134.0,0.29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4508.0,1.0,0.0,0.231,0.617,46.0,54496.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2470.0,0.33,0.0,0.406,0.288,60.0,26291.0,0.382,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4739.0,1.0,0.0,0.803,0.325,28.0,86317.0,0.997,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4443.0,0.0,0.0,0.85,0.748,12.0,61695.0,0.829,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3554.0,0.66,0.57,0.987,0.591,22.0,79935.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4061.0,0.33,0.14,0.194,0.199,43.0,3286.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1828.0,1.0,0.42,0.194,0.565,14.0,67666.0,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1770.0,0.0,0.0,0.803,0.821,35.0,61768.0,0.407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3482.0,0.33,0.57,0.194,0.176,23.0,76350.0,0.734,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,635.0,1.0,0.0,0.882,0.599,43.0,4718.0,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3431.0,1.0,0.0,0.882,0.559,46.0,63696.0,0.042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1444.0,0.66,0.71,0.231,0.556,15.0,2895.0,0.39,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,185.0,0.66,0.57,0.803,0.553,28.0,31456.0,0.382,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3939.0,1.0,0.0,0.67,0.986,24.0,58751.0,0.662,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1997.0,0.33,0.0,0.231,0.237,38.0,76747.0,0.361,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,2489.0,0.0,0.0,0.85,0.58,23.0,32235.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,2690.0,1.0,0.0,0.987,0.319,39.0,86197.0,0.48,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,398.0,0.66,0.28,0.803,0.713,35.0,53426.0,0.377,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1582.0,1.0,0.0,0.803,0.101,39.0,83065.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,3142.0,0.33,0.28,0.85,0.746,24.0,43985.0,0.186,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1644.0,0.0,0.85,0.67,0.029,38.0,25281.0,0.496,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3272.0,0.66,0.28,0.882,0.73,13.0,30585.0,0.408,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2071.0,0.0,0.14,0.67,0.529,16.0,6126.0,0.509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,4268.0,1.0,0.14,0.803,0.748,30.0,48340.0,0.53,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2610.0,0.0,0.0,0.406,0.208,17.0,73141.0,0.698,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,2109.0,1.0,0.0,0.987,0.703,59.0,14072.0,0.984,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1458.0,0.66,0.28,0.231,0.901,15.0,42680.0,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4662.0,0.33,0.42,0.194,0.089,19.0,65489.0,0.768,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1184.0,0.0,0.28,0.987,0.458,48.0,32697.0,0.186,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4393.0,0.0,0.0,0.882,0.769,23.0,25404.0,0.956,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1877.0,0.33,0.28,0.194,0.874,6.0,26133.0,0.805,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,526.0,0.0,0.0,0.987,0.934,34.0,77721.0,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4007.0,0.0,0.14,0.194,0.101,26.0,78292.0,0.279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3467.0,1.0,0.28,0.85,0.983,48.0,21187.0,0.446,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1180.0,0.33,0.57,0.803,0.849,35.0,84737.0,0.788,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,428.0,0.66,0.0,0.194,0.698,7.0,63557.0,0.073,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4115.0,0.0,0.57,0.67,0.032,51.0,8763.0,0.099,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,274.0,0.33,0.42,0.194,0.175,41.0,18854.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4948.0,0.33,0.14,0.882,0.782,30.0,1116.0,0.453,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1733.0,0.66,0.14,0.231,0.368,30.0,26409.0,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1637.0,0.0,0.14,0.194,0.902,10.0,75868.0,0.874,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,233.0,0.66,0.0,0.987,0.208,56.0,31435.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1115.0,0.0,0.0,0.194,0.534,38.0,73171.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
